"7419","P07419","ROUIBA 10CL","6130002003250","12,62 DA","15,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","11","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"7538","P07538","KAWKAW","6131373000190","235,00 DA","300,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","34,91","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"7672","P07672","KIRI  12P FRO","3073780995146","253,00 DA","280,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-9","f","5","0","0","0",,,,,,,,,"0"
"7904","P07904","LA BELLE RIZ VAPRZ 1Kg","6132003300062","96,00 DA","150,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","6","f","5","0","0","0",,,,,,,,,"0"
"16249","P16249","6132504820182",,"0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-6","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"8360","P08360","LE MAESTRO SEL 250Grs","6131060000670","26,00 DA","35,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-13","f","5","0","0","0",,"0","0",,"0","0",,"0","20"
"8328","P08328","LE FERMIER FROMAGE A PATE MOLLE","6132503530075","135,00 DA","150,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","5","0","0","0",,,,,,,,,"0"
"8601","P08601","LESIEUR MAYONNAISEZ TUB 220g","3265472031007","175,00 DA","200,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-12","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"8920","P08920","LU PRINCE","6132011100227","62,50 DA","70,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-10","f","5","0","0","0",,,,,,,,,"0"
"9018","P09018","MAASDAM CHEBLI rape","6130765001586","48,00 DA","65,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-1","f","5","0","0","0",,,,,,,,,"0"
"9367","P09367","MAXON 100G","6133414000831","40,00 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","97","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"9370","P09370","MAXON FRAISE 100G","6133414000800","41,00 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-76","f","5","0","0","0",,"0","0",,"0","0",,"0","5"
"9366","P09366","MAXON   NOISETTON","6133414000794","41,00 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-84","f","5","0","0","0",,"0","0",,"0","0",,"0","5"
"9368","P09368","MAXON AMANDE 100G","6133414000817","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-52","f","5","0","0","0",,,,,,,,,"0"
"9360","P09360","MAXI SAUCE  MAYONNAISE 920G","6132507370530","120,00 DA","150,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-9","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"9661","P09661","MILKA CHOCOLAT 100G","3045140118502","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-6","f","5","0","0","0",,,,,,,,,"0"
"9947","P09947","MOLFIX MAXI","6130793002982","323,00 DA","360,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-10","f","5","0","0","0",,"0","0",,"0","0",,"0","10"
"9976","P09976","MOLPED EXTRA","6130793001893","50,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","144","f","5","0","0","0",,,,,,,,,"0"
"9964","P09964","MOLFIX NÂ°4 (7-18kg)","6130793002937","190,00 DA","210,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","13","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"10256","P10256","MR.CHIPS NACHO CHEESE","6133079000092","8,34 DA","10,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","17","f","5","0","0","0",,,,,,,,,"0"
"10439","P10439","NESCAFE 3EN1","6130137000216","16,50 DA","20,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-30","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"10450","P10450","NESCAFE CLASSIC 200G","6111018501558","575,00 DA","600,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","3","f","5","0","0","0",,,,,,,,,"0"
"10464","P10464","NESCAFE GOLD 100GR","7613031921867","570,00 DA","620,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","4","f","5","0","0","0",,,,,,,,,"0"
"10524","P10524","NESTLE FITNESS 375GR 14DAY","3387390326468","365,00 DA","400,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","368","f","5","0","0","0",,,,,,,,,"0"
"10556","P10556","NESTLE LION WHITE 43GR","7613031006267","78,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","11","f","5","0","0","0",,,,,,,,,"0"
"10710","P10710","NIVEA CREME 60ML","4005808173457","180,00 DA","250,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","9","f","5","0","0","0",,,,,,,,,"0"
"10817","P10817","NOUARA PDR CACAO 50gr","6130763000321","47,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-2","f","5","0","0","0",,"0","0",,"0","0",,"0","12"
"10833","P10833","NOUNOURS MIEL 500gr","6132504820014","69,00 DA","90,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","61","f","5","0","0","0",,,,,,,,,"0"
"10845","P10845","NOVALAC (1 AGE)","3518070012399","458,00 DA","490,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-13","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"10791","P10791","NOOR MAYNZ 500ml","6291003049323","245,00 DA","270,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-1","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"10842","P10842","NOVA CHOCOLAT 300GR","6130206200059","104,00 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-3","f","5","0","0","0",,,,,,,,,"0"
"10846","P10846","NOVALAC (2AGE)","3518070022398","458,00 DA","470,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-18","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"10816","P10816","NOUARA MAIZENA 100gr","6130763000147","22,00 DA","30,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-4","f","5","0","0","0",,,,,,,,,"0"
"10843","P10843","NOVA CHOCOLAT 500GR","6130206200042","152,00 DA","175,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","5","0","0","0",,,,,,,,,"0"
"10836","P10836","NOUNOURS SMEN 500gr","6132504820069","125,00 DA","145,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","47","f","5","0","0","0",,,,,,,,,"0"
"10838","P10838","NOUNOURS SUCRE GLC 700GR","6132504820106","90,00 DA","105,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","36","f","5","0","0","0",,,,,,,,,"0"
"10898","P10898","NURSIE AR 1age","3041090085215","635,00 DA","670,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","1","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"10895","P10895","NURSIE 2er 900gr","3041096224502","970,00 DA","1 050,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","5","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"10951","P10951","OBEI LAIT","6130560001033","25,00 DA","40,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-57","f","5","0","0","0",,,,,,,,,"0"
"10954","P10954","OBEI LAIT GOUT CHOKOLAT 1L","6130560902002","130,00 DA","150,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","6","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"11240","P11240","OZMO CREAM","8691707036694","55,00 DA","75,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","9","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"11234","P11234","OZMO CEREAL 325g","8691707190471","220,00 DA","250,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-10","f","5","0","0","0",,,,,,,,,"0"
"11242","P11242","OZMO HOPPO","8699141157104","60,00 DA","75,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-26","f","5","0","0","0",,"0","0",,"0","0",,"0","12"
"11328","P11328","PALC DORILFLOR NOIR 2L","6132503461881","282,00 DA","320,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","2","f","5","0","0","0",,,,,,,,,"0"
"11327","P11327","PALC DORILFLOR GEL 2L","6132503461669","282,00 DA","320,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","3","f","5","0","0","0",,,,,,,,,"0"
"11335","P11335","PALC NETTOIE TOUT ECRAN 200ML1","6132503462413","140,00 DA","170,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","2","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"11397","P11397","PALMOLIVE SAVON 1P","8693495024679","55,00 DA","65,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-66","f","5","0","0","0",,"0","0",,"0","0",,"0","70"
"11398","P11398","PALMOLIVE SAVON 4P","8693495024822","215,00 DA","250,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-5","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"11402","P11402","PALMOLIVE SHAMPOOING","6111056005858","175,00 DA","200,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-25","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"11432","P11432","PAMPERS 7-14KG","4015400596424","188,00 DA","220,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","7","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"11429","P11429","PAMPERS 4-9kg","4015400596394","215,00 DA","230,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","14","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"11427","P11427","PAMPERS 3-6KG","4015400596363","190,00 DA","210,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","2","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"11445","P11445","PAMPERS VALIS 2AG 44PC","4015400406365","1 050,00 DA","1 100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","3","f","5","0","0","0",,,,,,,,,"0"
"11519","P11519","PAPIA 3 RULO","8690536011056","175,00 DA","200,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-2","f","5","0","0","0",,,,,,,,,"0"
"12070","P12070","POSEIDON SERDINE TOMATE 115GR","6130816002241","58,00 DA","90,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","13","f","5","0","0","0",,,,,,,,,"0"
"12105","P12105","POUPOUNE  COUCHE 8-18kg 25pcs","6130778000361","287,50 DA","340,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","3","f","5","0","0","0",,,,,,,,,"0"
"12169","P12169","PRESIDENT COMEMBERT 250gr","6130759000410","252,00 DA","275,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-17","f","5","0","0","0",,,,,,,,,"0"
"12187","P12187","PRESIDENT LE CREMIOT 200G","6130759000649","210,00 DA","230,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","0","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"12180","P12180","PRESIDENT FRAIDOU NATURE","6130759000595","122,00 DA","150,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","1","f","5","0","0","0",,,,,,,,,"0"
"12198","P12198","PRIMA CHOCOLAT 100gr","6130304000148","38,00 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","4","f","5","0","0","0",,,,,,,,,"0"
"12396","P12396","RACIM DERSA","6131470000116","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-1","f","5","0","0","0",,,,,,,,,"0"
"12332","P12332","PUCK 500gr","5760466886000","398,00 DA","450,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","3","f","5","0","0","0",,,,,,,,,"0"
"12452","P12452","RAMDY YAHOURT GM","6130348160426","13,00 DA","18,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","1","f","5","0","0","0",,,,,,,,,"0"
"12467","P12467","RAMY 2L","6132502917365","143,34 DA","160,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-17","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"5821","P05821","FROMAGE QUISTO 32P","6130477000051","150,00 DA","170,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-1","f","5","0","0","0",,,,,,,,,"0"
"12508","P12508","RAMY BOISSON GAZEFIEE 330ML","6134091000138","36,00 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","61","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"12952","P12952","SABRI CORNICHANT PM","6132004400075","185,00 DA","210,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","9","f","5","0","0","0",,,,,,,,,"0"
"12946","P12946","SABRI CNFTR ORANGE 450GR","6132004400037","145,00 DA","165,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-3","f","5","0","0","0",,,,,,,,,"0"
"13008","P13008","SAFIA HUILE 5L","6130829000104","540,00 DA","560,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-20","f","5","0","0","0",,,,,,,,,"0"
"13060","P13060","SAIDA 1.5L","6133275000018","0,00 DA","30,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-9","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"13121","P13121","SAN FRNCISCO MIEL 500GR","8410014210364","685,00 DA","795,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-12","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"13561","P13561","SIDHOUM JAVEL MOUSANT 1L","6132504930027","78,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","22","f","5","0","0","0",,,,,,,,,"0"
"13676","P13676","SIM SEMOUL 2KG","6130351000016","150,00 DA","175,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-5","f","5","0","0","0",,,,,,,,,"0"
"13672","P13672","SIM MAKAROUNI 500G","6130351001501","38,50 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-2","f","5","0","0","0",,,,,,,,,"0"
"13673","P13673","SIM PATE 500g","6130351001518","38,50 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-2","f","5","0","0","0",,,,,,,,,"0"
"13708","P13708","SIRAGE SILIVER","8690757001065","65,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-10","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"13697","P13697","SINGNAL  WAHIT  NOW","8717644456675","195,00 DA","220,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-25","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"13833","P13833","SOCOTHYD COTON HYDROPHILE 100G","6130746000027","95,00 DA","110,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","1","f","5","0","0","0",,,,,,,,,"0"
"13813","P13813","SNIKERS 50G*6","5000159404259","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-2","f","5","0","0","0",,,,,,,,,"0"
"13933","P13933","SOUMMAM  ACTI +","6130760002984","22,00 DA","25,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-151","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"13941","P13941","SOUMMAM ACTI+ 100G","6130760003608","20,00 DA","25,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","7","f","5","0","0","0",,,,,,,,,"0"
"13949","P13949","SOUMMAM CITRON FACON TARTE","6130760003554","120,00 DA","130,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","2","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"13947","P13947","SOUMMAM CEREALO","6130760000256","22,00 DA","25,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-588","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"13948","P13948","SOUMMAM CITRON","6130760003523","15,50 DA","20,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-52","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"5508","P05508","FIX GEL SPORT 340ML","6130875000011","55,00 DA","80,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"13965","P13965","SOUMMAM L'BEN  100%","6130760002687","90,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-44","f","5","0","0","0",,,,,,,,,"0"
"13972","P13972","SOUMMAM LIGHT+NATURE","6130760000850","13,00 DA","15,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-118","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"13977","P13977","SOUMMAM OLE  1L","6130760001215","97,00 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-18","f","5","0","0","0",,,,,,,,,"0"
"13986","P13986","SOUMMAM YAGO FRUITE PM","6130760000447","25,00 DA","30,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-75","f","5","0","0","0",,"0","0",,"0","0",,"0","82"
"13971","P13971","SOUMMAM LIEGEOIS TRI COCH","6130760002304","21,50 DA","30,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-63,5","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"13974","P13974","SOUMMAM MINCEUR","6130760001260","20,00 DA","25,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-109","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"14137","P14137","SPRITE 2L","5449000004864","126,16 DA","140,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","7","f","5","0","0","0",,,,,,,,,"0"
"14400","P14400","SUP HARICOT 500G","6130291000329","113,00 DA","130,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"14401","P14401","SUP LENTILLES 1KG","6130291000046","205,00 DA","235,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","4","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"14409","P14409","SUP RIZ 1KG","6130291000060","90,00 DA","105,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-9","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"14407","P14407","SUP POIS CHICHE 500GR","6130291000305","190,00 DA","220,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-7","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"14425","P14425","SUPER GLUE","8888299758503","35,00 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-16","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"14698","P14698","TARTINO CUISTO 4P","6130413000497","158,00 DA","185,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","38","f","5","0","0","0",,,,,,,,,"0"
"14682","P14682","TARFLE TARTISE","6130551003916","120,00 DA","140,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-25","f","5","0","0","0",,"0","0",,"0","0",,"0","23"
"14710","P14710","TASSILI COMEMBERT 180gr","6130803000083","145,00 DA","160,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-17","f","5","0","0","0",,"0","0",,"0","0",,"0","14"
"14701","P14701","TARTINO FINE HERBE","6130413000565","172,00 DA","195,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","21","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"14700","P14700","TARTINO CUITO GOUDA 4P","6130413000541","178,00 DA","195,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","5","f","5","0","0","0",,,,,,,,,"0"
"14713","P14713","TASSILI COMEMBERT 350gr","6130803000120","265,00 DA","290,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-17","f","5","0","0","0",,"0","0",,"0","0",,"0","14"
"14829","P14829","TEST MACHINE 500g","6130793002883","100,00 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","10","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"14881","P14881","THE EL RAKI 125G","1008851928329","72,50 DA","90,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-1","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"14824","P14824","TEST LIQUIDE 1.25CL","6130793002654","158,00 DA","180,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","47","f","5","0","0","0",,,,,,,,,"0"
"14834","P14834","TEST SACHI 900G","6130793002425","118,00 DA","135,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","16","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"14907","P14907","THE VERT 85GR","6933668724930","31,67 DA","45,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","0","f","5","0","0","0",,,,,,,,,"0"
"15082","P15082","TON ENTIE 65G","6130504000894","70,00 DA","75,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-64","f","5","0","0","0",,"0","0",,"0","0",,"0","70"
"15209","P15209","YOUKOUS PM","6130686000163","12,92 DA","20,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-25","f","5","0","0","0",,"0","0",,"0","0",,"0","60"
"15192","P15192","TOUDJA 1LITRE","6130217050339","77,09 DA","95,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","52","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"15224","P15224","TRAFLE POIRE PECHE","6130551003541","9,00 DA","10,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","51","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"15274","P15274","TREFLE YOG FRUITS 1KG","6130551003930","116,00 DA","140,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-18","f","5","0","0","0",,,,,,,,,"0"
"15248","P15248","TREFLE 100","6130551003879","12,50 DA","15,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-75","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"15238","P15238","TREFLE","6130551003572","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-23","f","5","0","0","0",,,,,,,,,"0"
"15243","P15243","TREFLE NV AROMATISE","6130551003596","9,01 DA","10,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-15","f","5","0","0","0",,"0","0",,"0","0",,"0","70"
"15363","P15363","TWIX CHOCOLAT 2*25G","5000159459228","85,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","21","f","5","0","0","0",,"0","0",,"0","0",,"0","25"
"15344","P15344","TUTKU","8690526023427","56,00 DA","65,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-6","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"15356","P15356","TWISCO CHOCOLAT EN POUDRE 300GR","6008155006025","115,00 DA","135,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","4","f","5","0","0","0",,,,,,,,,"0"
"15605","P15605","VENUS COLFFIX APRS SHPNG","6130024161464","75,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","8","f","5","0","0","0",,,,,,,,,"0"
"15597","P15597","VENUS ANTI P DERMOLAMINE","6130024161495","85,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","1","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"15626","P15626","VENUS SHMPG COLFFIX 300ML","6130024161112","75,00 DA","90,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-11","f","5","0","0","0",,,,,,,,,"0"
"15620","P15620","VENUS SHAMPO 2en1 250ML","6130024161662","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-7","f","5","0","0","0",,,,,,,,,"0"
"15629","P15629","VENUS SHMPONG ROND OEUFS 400ML","6130024160726","78,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-49","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"15623","P15623","VENUS SHMPG 2EN1 250ML","6130024071237","85,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","12","f","5","0","0","0",,,,,,,,,"0"
"15726","P15726","VIGOR MULTI SURFACES 650ML","3152210050522","300,00 DA","345,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-2","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"15863","P15863","VOLCANO CHOCOLAT","6191544100715","10,42 DA","15,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","3","f","5","0","0","0",,,,,,,,,"0"
"15927","P15927","WAFI CROUSTIS 280GR","6130426001184","48,00 DA","70,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","28","f","5","0","0","0",,,,,,,,,"0"
"15922","P15922","WAFA TRANSPARENT  200M","6130649000230","560,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","1","f","5","0","0","0",,,,,,,,,"0"
"16201","P16201","ZENDJABIR KABIR","6132508340051","95,00 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","26","f","5","0","0","0",,,,,,,,,"0"
"16276","P16276","TEST SACHI 1.5K","6130793003361","228,00 DA","260,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","8","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16262","P16262","NGAOUS 20CL.","6133018001746","17,78 DA","25,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","1653","f","0","0","0","0",,"2","0",,"0","0",,"0","0"
"16271","P16271","ARIEL PACK 5K","8001090395801","1 100,00 DA","1 200,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-3","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16160","P16160","YOUKOUS","6130686000170","23,34 DA","30,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-246","f","5","0","0","0",,,,,,,,,"0"
"16250","P16250","NOUNOURS SIROP 1.5L ","6132504820182","174,00 DA","200,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","46","f","0","0","0","0",,"2","0",,"0","0",,"0","0"
"16261","P16261","NGAOUS VERRE 1L","6133018000015","95,00 DA","110,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","37","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16186","P16186","ZAHRA TOMATO 500g","6130384000366","93,00 DA","110,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-10","f","5","0","0","0",,,,,,,,,"0"
"10289","P10289","N'AOUS CANNETTE 33CL","6133018001166","42,00 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","743","f","5","0","0","0",,"2","0",,"0","0",,"0","0"
