Code,Reference,Designation du produit,Code a barre,Prix d'Achat,Prix de Vente 1,Prix de Vente 2,Prix de Vente 3,Prix de Vente 4,Prix de Vente 5,TVA,Stock,Perissable,Avertir avant,Stock minimum,Stock maximum,Avertir quantite,Observation
1171,P1171,PIANO CHIPS GM,9556923004379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1172,P1172,DULCESOL FRAISE,6134961000091,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1173,P1173,DULCESOL TRUFFE ,6134961000060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1174,P1174,DULCESOL CACAO,6134961000053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1175,P1175,DULCESOL CREME,6134961000084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1176,P1176,OLAND RAPE,6130855000086,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1177,P1177,HMIS SACHET,6132113800100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1178,P1178,VARIANTE SACHET,6132113800117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1179,P1179,PIMENT FIN SACHET,6132113800131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1180,P1180,OLIVE VERT SACHET,6132113800179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1181,P1181,IFRI HUIL OLIVE 500,6130248000426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1182,P1182,ALDIVA SNACK,8681270410212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1183,P1183,MANDOLIN,7622300850456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1184,P1184,GOF LION,6131361000157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1185,P1185,GOF PINO,6130896000106,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1186,P1186,DAILY JOY,6134427000122,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1187,P1187,BIFA CHOCO LITO,6132501540588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1188,P1188,TRIO BISC,6132051000044,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1189,P1189,RAMY 1.25L,6132502912292,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1190,P1190,RAMY 20CL.,6132502913893,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1191,P1191,NECHAF SER PM,6134129000154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1192,P1192,NECHEF GOFRE ,6134129000062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1193,P1193,NECHEF MALLORCA,8411373076509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1194,P1194,STYLO,6161101560900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1195,P1195,FROTOIRE RANA ,6132507350570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1196,P1196,NGAOUS EAU 05L,6132500110010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1197,P1197,POLISH PRO STAR 500ML,1050000016803,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1198,P1198,REDBULL,90162602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1199,P1199,OLE 1L,6130760001222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1200,P1200,OLE PM,6130760004094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1201,P1201,FAWAHA POIVRE NOIR,6194023506244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1202,P1202,FAWAHA POIVRE NOIR 50G,6194023500648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1203,P1203,FAWAHA CUMIN 10G,6194023506251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1204,P1204,FAWAHA SALADE MECHOUIA 190G,6194023504721,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1205,P1205,FAWAHA CHAKCHOUKA 350G,6194023504752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1206,P1206,FAWAHA PIMENT FORT 50G,6194023500624,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1207,P1207,FAWAHA PIMENT DOUX 50G,6194023500631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1208,P1208,FAWAHA CORET 100G,6194023500310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1209,P1209,FAWAHA CARVI 50G,6194023500686,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1210,P1210,FAWAHA CORIANDRE 50G,6194023500679,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1211,P1211,FAWAHA CURCUME 50G,6194023500662,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1212,P1212,FAWAHA EPICES MARKET BATTATA 30G,6194023506299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1213,P1213,FAWAHA EPICES VOLAILLES ,6194023506268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1214,P1214,FAWAHA EPICES SAUCE MACARONI 30G,6194023506305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1215,P1215,FAWAHA EPICES POISSON 30G,6194023506275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1216,P1216,FAWAHA EPICES COUSCOUS VIAND 30G,6194023506312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1217,P1217,FAWAHA RAS EL HANOUT 100G,6194023500020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1218,P1218,COUSCOUS SAFINA 1KG,6130777000843,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1219,P1219,SAFINA PAT,6133839000676,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1220,P1220,SAFINA FARINE 5KG1,6130777000867,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1221,P1221,BID ,1050000016827,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1222,P1222,QUISTO 16PS,6130477000525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1223,P1223,QUISTO 24PS,6130477000549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1224,P1224,QUISTO 300G,6130477000426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1225,P1225,QUISTO 700G,6130477000433,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1226,P1226,ZAKY 16PS,6130477000037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1227,P1227,ZAKY 24PS,6130477000044,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1228,P1228,ZAKY 600G,6130477000761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1229,P1229,ZAKY 300G,6130477000082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1230,P1230,ZAKY OLIVES ,6130477000167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1231,P1231,AL SHIFA ,6281073210082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1232,P1232,BICARBONATE ,6130763000864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1233,P1233,SPECIALE PIZZA ,6132129200079,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1234,P1234,PATELINE 400G,87172720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1235,P1235,MOULA 1KG,6130507000723,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1236,P1236,MOULA 2KG FIN,6130507000945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1237,P1237,SIM FIN 2KG,6130351002553,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1238,P1238,AMOR DEMI GRO 1KG,6133690000464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1239,P1239,TCHINA 2L,6130244022279,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1240,P1240,NASSAH JAVEL 720ML,6130459000468,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1241,P1241,NASSAH ,6134270000768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1242,P1242,JUMBO BOUILLON POULET,8410300357575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1243,P1243,MAMA PATES 500G,6132500630211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1244,P1244,MARS1,5000159484558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1245,P1245,SAVANE GENOISE,6130451000633,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1246,P1246,ROUGE TRANCHE FRICO,2500070001009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1247,P1247,COCACOLA 1.5L,5449000000439,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1248,P1248,SPRITE LIMONADE 1.5L,5449000012203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1249,P1249,FANTA ORANGE 2L,5449000004840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1250,P1250,FANTA ANANAS 2L,5449000003768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1251,P1251,FANTA POMME 1L,5449000037947,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1252,P1252,SPRITE#25CL,90399794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1253,P1253,COCACOLA25CL,90338243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1254,P1254,RAHAT EL HALKOUM GM,1050000016862,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1255,P1255,RAHAT ELHALKOUM PM,1050000016863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1256,P1256,TESTE  LAVE SOLE ,6130793000964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1257,P1257,TRIDA VHERKIA,6133761000041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1258,P1258,AIGLE TOP SOL PACK ,1050000016866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1259,P1259,PALETTE AVEC BROSSE ,1050000016867,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1260,P1260,SOUMMAM LIGHT,6130760000867,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1261,P1261,SWIF NECHAF ORANGE,4002810111972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1262,P1262,COTON 50G,6130746000010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1263,P1263,SWIF NECHAF 50X70CM,1050000016871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1264,P1264,JUGO 125ML,6134427000825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1265,P1265,MOULA 5K,6130507000891,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1266,P1266,MOULA 10K,6130507000884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1267,P1267,BOUSBIA,1050000016876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1268,P1268,PURE SAVON LIQIDE,6130004120252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1269,P1269,PURE LAVE SOL,6134941000219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1270,P1270,GRUYER ,1050000016882,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1271,P1271,CHEDAR,1050000016884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1272,P1272,BIFA BREAK,6132501549253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1273,P1273,PARTY,6134250000146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1274,P1274,CHEW BAYBALON,6134574000167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1275,P1275,HACKER ,6926313588780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1276,P1276,CHAMPOOING IMAJ BEBE,8691228300472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1277,P1277,SHREVE BEBE550ML,6133917000147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1278,P1278,VASELINE BALALON,6130950100162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1279,P1279,SH SUNSILK NEV GM,6192000752905,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1280,P1280,BENTOUMIACHAWARMA,6134495000277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1281,P1281,BENTOUMIA GALANTINO,6134495000284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1282,P1282,BENTOUMIA CHAMPIGNON,6134495000345,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1283,P1283,ROUGE BOUL BONALPI,8719033702547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1284,P1284,BENTOUMIZ ROTI DE POULET,6134495000307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1285,P1285,RAMDY CHOKO,6130348161225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1286,P1286,JELJLAN,1050000016900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1287,P1287,PRUNITA500G,8412054121112,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1288,P1288,MAIZINA.,1050000016902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1289,P1289,ZBIB,1050000016903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1290,P1290,AIGLE LAVE SOL 925ML,6132500259177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1291,P1291,RAIB AU BIFIDUS ACTIF,6130760004247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1292,P1292,NADDAF NASSAH,6130460000082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1293,P1293,elaksa 4kg pistach,6131508000194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1294,P1294,GAUFRETTE LEROI 18P,6131361000065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1295,P1295,GAUFRETTE LEROI 36P,6131361000072,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1296,P1296,TELLOISE CONFFRASES 500G,6133212000477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1297,P1297,HUILE DOLIVE HUILINA 37CL,6130250000193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1298,P1298,HARICOT MIZAN,1050000016913,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1299,P1299,LENTILLE MIZAN,1050000016914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1300,P1300,POIS CHICHE 12H,1050000016917,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1301,P1301,BASMATI SUPER,1050000016919,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1302,P1302,APTAMIL 1/0A6 MOIS,3041093873031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1303,P1303,APTAJUNIOR 3/1A3 ANS,3041093873062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1304,P1304,NURSIE 3ER 900G,5900852921087,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1305,P1305,BLEDINE ,3041094512779,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1306,P1306,DIALNA BRASSE,6130760003660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1307,P1307,FARWA FARDEAU,6133489001528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1308,P1308,ARWA 1.5L,6133489001504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1309,P1309,AMMOUR LUNCHEON,6133753000233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1310,P1310,AMMOUR PATE PIZZA,6133753000035,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1311,P1311,BELLAT DELICE DE POULET,6130586003622,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1312,P1312,PAIS CHICHE MAOULU AMAMA,6130004110024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1313,P1313,MILKA  ENTER,3800005103075,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1314,P1314,MILKA ORIO,7622210262202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1315,P1315,CACAHUETES BENOUNA 5KG,1050000016935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1316,P1316,CACAHUETES/SALIE 5KG,1050000016936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1317,P1317,NESTLE 123 GR,7613035314016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1318,P1318,NESTLE 150GR1,7613035829473,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1319,P1319,NSTLE 125GR,8410100030883,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1320,P1320,BNINO,6132078300097,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1321,P1321,CERISES CONFITES ,6132118300018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1322,P1322,VERMICELLES,6133080000333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1323,P1323,THE NIZIERE 250G,6946986351139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1324,P1324,THE NIZIERE 125G,6946986351122,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1325,P1325,CHW MAY 200,1050000016945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1326,P1326,C BELDICHO,1050000016946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1327,P1327,F ROJ TRONCH,1050000016947,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1328,P1328,TOPCHOC,6130102060320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1329,P1329,PRESIDENT COMEMBERT145G,6130759001011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1330,P1330,KOOL,6133414001999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1331,P1331,MADELEINES 8PC,6132078300028,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1332,P1332,HODNA BRASSE ,6132501944591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1333,P1333,ODNA EL DEY,6132501942443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1334,P1334,SOUMAME POT DE CREM CH,6130760003776,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1335,P1335,LBEN DJURDJURA 1L,6130646004057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1336,P1336,PAILLES FLIXIBLES ,6133330000144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1337,P1337,KISSETE,1050000016957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1338,P1338,DRADJI 400G,1050000016958,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1339,P1339,DRADJI 200G,1050000016959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1340,P1340,CREME CHANTILLY,6130437602837,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1341,P1341,SACHET DE CONGELATION 1K,1050000016963,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1342,P1342,MOULIN DOR DONUTS,6132501546047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1343,P1343,EXTRA PURE X2 PROMO,1050000016965,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1344,P1344,HIL HAB,6132505060358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1345,P1345,POIVRE BLANC MOULU,6132505060310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1346,P1346,POIVRE NOIR MOULU,6132505060013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1347,P1347,AIL SECHE MOULU,6132505060198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1348,P1348,CNNELLE BOTONNET,6132505060075,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1349,P1349,POIVRE NOIR GRAINS,6132505060020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1350,P1350,PIMENT DOUX MOULU,6132505060037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1351,P1351,LES EPICES,6132505060044,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1352,P1352,LAIT BAMBO 500G,6134920000001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1353,P1353,SILVER PANGE MAGIQUE,8690757000815,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1354,P1354,BERBER 1.8K ,6008155012316,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1355,P1355,BIMO DOUBLE MIX ,6130014300422,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1356,P1356,CASERA 1.5L,6133275000384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1357,P1357,CASERA 1L,6133275000377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1358,P1358,ARRIS 360G,6133382000017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1359,P1359,SOUMAMA ACT+,6130760004636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1360,P1360,CHIPS MAHBOUL BGL,6130336002318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1361,P1361,CHIPS MAHBOUL  FMLY,6130336001977,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1362,P1362,BONAL CAFE CAPSULE,6130711000335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1363,P1363,KAWKAW DIVYA ,1050000016987,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1364,P1364,AMOUE KACHIR CHAP6133753000158,6133753000158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1365,P1365,FROME PATI,6132500510384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1366,P1366,FANTA FRAIS 1L,5449000065247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1367,P1367, HODNA BRASE HH,6132501943228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1368,P1368,MOLFIX N4,6130793003682,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1369,P1369,FARINE MAMA 1KG,6130492000562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1370,P1370,FARINE MAMA 5KG,6130492000579,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
